minutes,timestamp,asi,vsi,pAltitude,pitchAngle,bankAngle
76.66666666666667,485158450,,,,-5.7,1.1
76.66666666666667,485158450,137.25701943844493,-452,4850,,
76.66666666666667,485158450,137.25701943844493,-559,4860,,
76.66666666666667,485158450,,,,-5.7,1.1
76.66666666666667,485158450,137.25701943844493,-452,4850,,
76.71666666666667,485158453,138.12095032397409,-345,4834,,
76.71666666666667,485158453,,,,-5.6,5.8
76.71666666666667,485158453,138.98488120950324,-257,4837,,
76.71666666666667,485158453,,,,-5.9,5.4
76.71666666666667,485158453,138.12095032397409,-345,4834,,
76.71666666666667,485158453,,,,-5.6,5.8
76.71666666666667,485158453,138.98488120950324,-257,4837,,
76.8,485158458,,,,-6.1,3.9
76.8,485158458,138.12095032397409,-241,4815,,
76.8,485158458,,,,-5.9,0.9
76.81666666666666,485158459,137.25701943844493,-152,4815,,
76.81666666666666,485158459,,,,-5.7,-1.1
76.81666666666666,485158459,138.98488120950324,6,4817,,
76.81666666666666,485158459,137.25701943844493,-152,4815,,
76.81666666666666,485158459,,,,-5.7,-1.1
76.81666666666666,485158459,138.98488120950324,6,4817,,
76.96666666666667,485158468,,,,-5.5,-3.2
76.96666666666667,485158468,,,,-5.4,0.3
76.96666666666667,485158468,138.98488120950324,-16,4817,,
76.96666666666667,485158468,,,,-5.4,0.3
76.96666666666667,485158468,138.98488120950324,-16,4817,,
77.01666666666667,485158471,,,,-4.7,6.9
77.01666666666667,485158471,137.25701943844493,73,4817,,
77.05,485158473,,,,-4.8,9.7
77.05,485158473,136.39308855291577,-94,4813,,
77.05,485158473,,,,-5.2,8.8
77.05,485158473,136.39308855291577,-94,4813,,
77.05,485158473,,,,-5.2,8.8
77.11666666666666,485158477,,,,-5.7,1.4
77.11666666666666,485158477,138.12095032397409,-216,4796,,
77.11666666666666,485158477,,,,-5.7,-0.4
77.11666666666666,485158477,,,,-5.7,1.4
77.11666666666666,485158477,138.12095032397409,-216,4796,,
77.11666666666666,485158477,,,,-5.7,-0.4
77.18333333333334,485158481,136.39308855291577,-360,4777,,
77.18333333333334,485158481,,,,-5.7,-0.9
77.18333333333334,485158481,136.39308855291577,-396,4768,,
77.18333333333334,485158481,,,,-5.7,-0.6
77.18333333333334,485158481,136.39308855291577,-360,4777,,
77.18333333333334,485158481,,,,-5.7,-0.9
77.18333333333334,485158481,136.39308855291577,-396,4768,,
77.23333333333333,485158484,138.12095032397409,-249,4761,,
77.23333333333333,485158484,,,,-5.7,-0.3
77.23333333333333,485158484,138.12095032397409,-180,4759,,
77.23333333333333,485158484,,,,-5.8,-1.1
77.23333333333333,485158484,138.12095032397409,-249,4761,,
77.23333333333333,485158484,,,,-5.7,-0.3
77.23333333333333,485158484,138.12095032397409,-180,4759,,
77.23333333333333,485158484,,,,-5.8,-1.1
77.31666666666666,485158489,,,,-5.8,-3.2
77.31666666666666,485158489,141.63066954643628,39,4757,,
77.31666666666666,485158489,,,,-6.3,1.3
77.35,485158491,143.3585313174946,116,4759,,
77.35,485158491,,,,-4.7,5.4
77.35,485158491,138.98488120950324,-304,4747,,
77.35,485158491,,,,-4.7,5.4
77.35,485158491,138.98488120950324,-304,4747,,
77.41666666666667,485158495,,,,-4.2,0.4
77.41666666666667,485158495,137.25701943844493,-285,4725,,
77.41666666666667,485158495,,,,-3.9,-3.0
77.41666666666667,485158495,,,,-4.2,0.4
77.41666666666667,485158495,137.25701943844493,-285,4725,,
77.41666666666667,485158495,,,,-3.9,-3.0
77.48333333333333,485158499,136.39308855291577,-61,4735,,
77.48333333333333,485158499,,,,-4.7,2.7
77.48333333333333,485158499,,,,-5.4,3.3
77.48333333333333,485158499,134.66522678185746,-277,4733,,
77.51666666666667,485158501,,,,-5.1,0.5
77.51666666666667,485158501,133.8012958963283,-159,4718,,
77.51666666666667,485158501,,,,-5.1,0.5
77.51666666666667,485158501,133.8012958963283,-159,4718,,
77.58333333333333,485158505,,,,-5.1,-1.7
77.58333333333333,485158505,134.66522678185746,-579,4694,,
77.58333333333333,485158505,,,,-5.2,-0.1
77.58333333333333,485158505,,,,-5.1,-1.7
77.58333333333333,485158505,134.66522678185746,-579,4694,,
77.58333333333333,485158505,,,,-5.2,-0.1
77.63333333333334,485158508,,,,-5.4,-6.7
77.63333333333334,485158508,,,,-4.9,0.4
77.63333333333334,485158508,134.66522678185746,-263,4692,,
77.63333333333334,485158508,,,,-5.2,-5.2
77.68333333333334,485158511,134.66522678185746,219,4707,,
77.68333333333334,485158511,,,,-4.6,-0.6
77.68333333333334,485158511,132.07343412526998,-219,4699,,
77.68333333333334,485158511,134.66522678185746,219,4707,,
77.68333333333334,485158511,,,,-4.6,-0.6
77.68333333333334,485158511,132.07343412526998,-219,4699,,
77.73333333333333,485158514,,,,-3.3,2.5
77.73333333333333,485158514,133.8012958963283,-156,4698,,
77.73333333333333,485158514,,,,-3.1,0.7
77.73333333333333,485158514,,,,-3.3,2.5
77.73333333333333,485158514,133.8012958963283,-156,4698,,
77.73333333333333,485158514,,,,-3.1,0.7
77.81666666666666,485158519,134.66522678185746,-126,4696,,
77.81666666666666,485158519,,,,-5.3,-2.6
77.81666666666666,485158519,135.5291576673866,-111,4689,,
77.81666666666666,485158519,,,,-5.7,-0.9
77.85,485158521,135.5291576673866,-458,4683,,
77.85,485158521,,,,-5.8,-0.6
77.85,485158521,135.5291576673866,-369,4670,,
77.85,485158521,,,,-6.0,-0.4
77.85,485158521,135.5291576673866,-458,4683,,
77.85,485158521,,,,-5.8,-0.6
77.85,485158521,135.5291576673866,-369,4670,,
77.85,485158521,,,,-6.0,-0.4
77.98333333333333,485158529,,,,-6.3,0.7
77.98333333333333,485158529,135.5291576673866,-643,4638,,
77.98333333333333,485158529,,,,-5.6,-0.4
77.98333333333333,485158529,,,,-6.3,0.7
77.98333333333333,485158529,135.5291576673866,-643,4638,,
77.98333333333333,485158529,,,,-5.6,-0.4
78.03333333333333,485158532,,,,-6.2,-3.2
78.03333333333333,485158532,138.12095032397409,-375,4618,,
78.03333333333333,485158532,,,,-5.2,-3.2
78.06666666666666,485158534,139.90280777537797,-539,4608,,
78.06666666666666,485158534,,,,-5.8,-3.0
78.06666666666666,485158534,140.76673866090712,-283,4609,,
78.06666666666666,485158534,139.90280777537797,-539,4608,,
78.06666666666666,485158534,,,,-5.8,-3.0
78.06666666666666,485158534,140.76673866090712,-283,4609,,
78.13333333333334,485158538,140.76673866090712,-94,4612,,
78.13333333333334,485158538,,,,-5.3,0.9
78.13333333333334,485158538,139.90280777537797,-257,4602,,
78.13333333333334,485158538,140.76673866090712,-94,4612,,
78.13333333333334,485158538,,,,-5.3,0.9
78.13333333333334,485158538,139.90280777537797,-257,4602,,
78.18333333333334,485158541,139.90280777537797,-355,4581,,
78.18333333333334,485158541,,,,-5.2,0.3
78.21666666666667,485158543,139.90280777537797,-390,4571,,
78.21666666666667,485158543,,,,-5.2,0.6
78.21666666666667,485158543,140.76673866090712,-446,4563,,
78.21666666666667,485158543,,,,-5.4,0.6
78.21666666666667,485158543,139.90280777537797,-390,4571,,
78.21666666666667,485158543,,,,-5.2,0.6
78.21666666666667,485158543,140.76673866090712,-446,4563,,
78.21666666666667,485158543,,,,-5.4,0.6
78.28333333333333,485158547,140.76673866090712,-648,4531,,
78.28333333333333,485158547,,,,-5.6,0.8
78.28333333333333,485158547,139.90280777537797,-616,4520,,
78.28333333333333,485158547,,,,-6.0,0.7
78.31666666666666,485158549,140.76673866090712,-664,4506,,
78.31666666666666,485158549,,,,-6.1,0.3
78.31666666666666,485158549,140.76673866090712,-664,4506,,
78.31666666666666,485158549,,,,-6.1,0.3
78.36666666666666,485158552,141.63066954643628,-598,4480,,
78.36666666666666,485158552,,,,-6.8,-0.8
78.36666666666666,485158552,141.63066954643628,-701,4462,,
78.36666666666666,485158552,,,,-7.1,-1.6
78.36666666666666,485158552,,,,-6.8,-0.8
78.36666666666666,485158552,141.63066954643628,-701,4462,,
78.36666666666666,485158552,,,,-7.1,-1.6
78.45,485158557,142.49460043196544,-480,4424,,
78.45,485158557,,,,-6.5,0.8
78.45,485158557,143.3585313174946,-533,4417,,
78.48333333333333,485158559,,,,-6.9,-0.6
78.48333333333333,485158559,141.63066954643628,-682,4405,,
78.48333333333333,485158559,,,,-6.7,-1.2
78.48333333333333,485158559,,,,-6.9,-0.6
78.48333333333333,485158559,141.63066954643628,-682,4405,,
78.48333333333333,485158559,,,,-6.7,-1.2
78.53333333333333,485158562,,,,-6.3,10.2
78.53333333333333,485158562,142.49460043196544,-536,4388,,
78.53333333333333,485158562,,,,-6.0,12.7
78.53333333333333,485158562,141.63066954643628,-557,4370,,
78.53333333333333,485158562,,,,-6.3,10.2
78.53333333333333,485158562,142.49460043196544,-536,4388,,
78.53333333333333,485158562,,,,-6.0,12.7
78.53333333333333,485158562,141.63066954643628,-557,4370,,
78.6,485158566,143.3585313174946,-278,4360,,
78.6,485158566,,,,-6.0,6.4
78.6,485158566,143.3585313174946,-484,4348,,
78.6,485158566,,,,-6.1,1.1
78.63333333333334,485158568,144.22246220302375,-305,4342,,
78.63333333333334,485158568,,,,-5.6,0.7
78.63333333333334,485158568,144.22246220302375,-438,4331,,
78.63333333333334,485158568,,,,-6.5,-0.8
78.63333333333334,485158568,144.22246220302375,-305,4342,,
78.63333333333334,485158568,,,,-5.6,0.7
78.63333333333334,485158568,144.22246220302375,-438,4331,,
78.63333333333334,485158568,,,,-6.5,-0.8
78.7,485158572,144.22246220302375,-635,4307,,
78.7,485158572,,,,-5.7,2.4
78.7,485158572,144.22246220302375,-550,4295,,
78.7,485158572,144.22246220302375,-635,4307,,
78.7,485158572,,,,-5.7,2.4
78.7,485158572,144.22246220302375,-550,4295,,
78.78333333333333,485158577,,,,-6.1,3.7
78.78333333333333,485158577,143.3585313174946,-393,4258,,
78.78333333333333,485158577,,,,-6.3,0.5
78.78333333333333,485158577,144.22246220302375,-570,4249,,
78.78333333333333,485158577,,,,-6.6,-1.8
78.81666666666666,485158579,143.3585313174946,-531,4233,,
78.81666666666666,485158579,,,,-6.7,1.0
78.81666666666666,485158579,143.3585313174946,-531,4233,,
78.81666666666666,485158579,,,,-6.7,1.0
78.88333333333334,485158583,143.3585313174946,-818,4200,,
78.88333333333334,485158583,,,,-7.1,-1.5
78.88333333333334,485158583,,,,-6.7,-2.1
78.88333333333334,485158583,145.0863930885529,-529,4186,,
78.88333333333334,485158583,143.3585313174946,-818,4200,,
78.88333333333334,485158583,,,,-7.1,-1.5
78.88333333333334,485158583,,,,-6.7,-2.1
78.88333333333334,485158583,145.0863930885529,-529,4186,,
78.95,485158587,,,,-6.2,-0.8
78.95,485158587,146.81425485961122,-478,4159,,
78.95,485158587,,,,-6.3,-5.3
79.05,485158593,144.22246220302375,-773,4139,,
79.05,485158593,,,,-6.3,-1.9
79.05,485158593,144.22246220302375,-644,4128,,
79.05,485158593,,,,-5.9,2.4
79.05,485158593,,,,-6.3,-1.9
79.05,485158593,144.22246220302375,-644,4128,,
79.05,485158593,,,,-5.9,2.4
79.11666666666666,485158597,,,,-5.7,-5.4
79.11666666666666,485158597,145.0863930885529,-459,4110,,
79.11666666666666,485158597,,,,-5.9,-4.7
79.11666666666666,485158597,,,,-5.7,-5.4
79.11666666666666,485158597,145.0863930885529,-459,4110,,
79.11666666666666,485158597,,,,-5.9,-4.7
79.18333333333334,485158601,145.0863930885529,-376,4075,,
79.18333333333334,485158601,,,,-6.4,-4.4
79.18333333333334,485158601,144.22246220302375,-627,4065,,
79.18333333333334,485158601,145.0863930885529,-376,4075,,
79.18333333333334,485158601,,,,-6.4,-4.4
79.18333333333334,485158601,144.22246220302375,-627,4065,,
79.25,485158605,145.0863930885529,-417,4041,,
79.25,485158605,,,,-6.1,1.2
79.25,485158605,145.0863930885529,-417,4041,,
79.25,485158605,,,,-6.1,1.2
79.31666666666666,485158609,,,,-6.2,-2.0
79.31666666666666,485158609,143.3585313174946,-447,4023,,
79.31666666666666,485158609,,,,-6.0,-2.4
79.31666666666666,485158609,143.3585313174946,-798,4003,,
79.35,485158611,,,,-5.9,-3.7
79.35,485158611,141.63066954643628,-823,3982,,
79.35,485158611,,,,-5.8,-4.5
79.35,485158611,143.3585313174946,-782,3974,,
79.35,485158611,,,,-5.9,-3.7
79.35,485158611,141.63066954643628,-823,3982,,
79.35,485158611,,,,-5.8,-4.5
79.35,485158611,143.3585313174946,-782,3974,,
79.41666666666667,485158615,144.22246220302375,-589,3952,,
79.41666666666667,485158615,,,,-6.0,-2.1
79.41666666666667,485158615,145.0863930885529,-307,3949,,
79.41666666666667,485158615,,,,-6.6,-2.2
79.41666666666667,485158615,144.22246220302375,-589,3952,,
79.41666666666667,485158615,,,,-6.0,-2.1
79.41666666666667,485158615,145.0863930885529,-307,3949,,
79.41666666666667,485158615,,,,-6.6,-2.2
79.48333333333333,485158619,146.81425485961122,-398,3923,,
79.48333333333333,485158619,,,,-5.8,-1.4
79.51666666666667,485158621,147.67818574514038,-484,3914,,
79.51666666666667,485158621,,,,-6.0,-1.1
79.51666666666667,485158621,146.81425485961122,-570,3899,,
79.51666666666667,485158621,,,,-5.9,-1.1
79.51666666666667,485158621,147.67818574514038,-484,3914,,
79.51666666666667,485158621,,,,-6.0,-1.1
79.51666666666667,485158621,146.81425485961122,-570,3899,,
79.51666666666667,485158621,,,,-5.9,-1.1
79.58333333333333,485158625,145.95032397408207,-566,3872,,
79.58333333333333,485158625,,,,-6.8,-1.3
79.58333333333333,485158625,145.95032397408207,-566,3872,,
79.58333333333333,485158625,,,,-6.8,-1.3
79.65,485158629,144.22246220302375,-705,3832,,
79.65,485158629,,,,-6.7,-3.3
79.65,485158629,145.0863930885529,-542,3832,,
79.68333333333334,485158631,,,,-7.3,-1.7
79.68333333333334,485158631,146.81425485961122,-354,3825,,
79.68333333333334,485158631,,,,-7.3,0.2
79.68333333333334,485158631,,,,-7.3,-1.7
79.68333333333334,485158631,146.81425485961122,-354,3825,,
79.68333333333334,485158631,,,,-7.3,0.2
79.75,485158635,145.0863930885529,-1044,3756,,
79.75,485158635,,,,-7.1,-3.4
79.75,485158635,144.22246220302375,-1200,3738,,
79.75,485158635,145.0863930885529,-1044,3756,,
79.75,485158635,,,,-7.1,-3.4
79.75,485158635,144.22246220302375,-1200,3738,,
79.8,485158638,144.22246220302375,-893,3709,,
79.8,485158638,,,,-8.1,-2.7
79.8,485158638,147.67818574514038,-589,3703,,
79.8,485158638,,,,-10.5,-4.3
79.8,485158638,,,,-8.1,-2.7
79.8,485158638,147.67818574514038,-589,3703,,
79.8,485158638,,,,-10.5,-4.3
79.86666666666666,485158642,,,,-13.1,-3.1
79.86666666666666,485158642,152.91576673866092,-1426,3605,,
79.86666666666666,485158642,,,,-13.1,-3.1
79.86666666666666,485158642,152.91576673866092,-1426,3605,,
79.93333333333334,485158646,,,,-17.0,-2.8
79.93333333333334,485158646,161.60907127429806,-3049,3416,,
79.93333333333334,485158646,,,,-17.3,-2.9
79.96666666666667,485158648,165.0647948164147,-3145,3343,,
79.96666666666667,485158648,,,,-16.7,-1.4
79.96666666666667,485158648,167.71058315334773,-3503,3282,,
79.96666666666667,485158648,,,,-15.5,-0.8
79.96666666666667,485158648,165.0647948164147,-3145,3343,,
79.96666666666667,485158648,,,,-16.7,-1.4
79.96666666666667,485158648,167.71058315334773,-3503,3282,,
79.96666666666667,485158648,,,,-15.5,-0.8
84.36666666666666,485158912,,,,-15.5,-1.9
84.36666666666666,485158912,175.48596112311014,-2994,3105,,
84.36666666666666,485158912,,,,-14.5,-3.1
84.36666666666666,485158912,175.48596112311014,-2661,3055,,
84.36666666666666,485158912,,,,-15.5,-1.9
84.36666666666666,485158912,175.48596112311014,-2994,3105,,
84.36666666666666,485158912,,,,-14.5,-3.1
84.36666666666666,485158912,175.48596112311014,-2661,3055,,
84.43333333333334,485158916,,,,-12.7,1.7
84.43333333333334,485158916,173.75809935205183,-2391,2975,,
84.43333333333334,485158916,,,,-11.1,1.7
84.43333333333334,485158916,172.89416846652267,-2489,2927,,
84.46666666666667,485158918,,,,-9.6,1.5
84.46666666666667,485158918,171.16630669546436,-2186,2896,,
84.46666666666667,485158918,,,,-9.0,1.5
84.46666666666667,485158918,,,,-9.6,1.5
84.46666666666667,485158918,171.16630669546436,-2186,2896,,
84.46666666666667,485158918,,,,-9.0,1.5
84.51666666666667,485158921,168.57451403887688,-617,2880,,
84.51666666666667,485158921,,,,-6.0,0.0
84.51666666666667,485158921,166.792656587473,-472,2875,,
84.51666666666667,485158921,168.57451403887688,-617,2880,,
84.51666666666667,485158921,,,,-6.0,0.0
84.51666666666667,485158921,166.792656587473,-472,2875,,
84.6,485158926,157.2354211663067,-928,2839,,
84.6,485158926,,,,-7.0,-0.4
84.6,485158926,157.2354211663067,-626,2834,,
84.63333333333334,485158928,,,,-6.9,0.6
84.63333333333334,485158928,156.37149028077755,-664,2813,,
84.63333333333334,485158928,,,,-7.4,-3.7
84.63333333333334,485158928,156.37149028077755,-847,2791,,
84.63333333333334,485158928,,,,-6.9,0.6
84.63333333333334,485158928,156.37149028077755,-664,2813,,
84.63333333333334,485158928,,,,-7.4,-3.7
84.63333333333334,485158928,156.37149028077755,-847,2791,,
84.7,485158932,160.7451403887689,-669,2760,,
84.7,485158932,,,,-6.1,1.8
84.7,485158932,158.15334773218143,-673,2761,,
84.7,485158932,160.7451403887689,-669,2760,,
84.7,485158932,,,,-6.1,1.8
84.7,485158932,158.15334773218143,-673,2761,,
84.75,485158935,155.5075593952484,-511,2750,,
84.75,485158935,,,,-6.2,3.1
84.75,485158935,154.64362850971924,48,2764,,
84.75,485158935,,,,-6.2,3.1
84.75,485158935,154.64362850971924,48,2764,,
84.81666666666666,485158939,151.1879049676026,-416,2736,,
84.81666666666666,485158939,,,,-5.9,1.0
84.81666666666666,485158939,149.4600431965443,-691,2721,,
84.81666666666666,485158939,,,,-6.1,-0.6
84.81666666666666,485158939,151.1879049676026,-416,2736,,
84.81666666666666,485158939,,,,-5.9,1.0
84.81666666666666,485158939,149.4600431965443,-691,2721,,
84.88333333333334,485158943,147.67818574514038,-831,2693,,
84.88333333333334,485158943,,,,-6.6,-4.8
84.88333333333334,485158943,145.0863930885529,-691,2681,,
84.88333333333334,485158943,,,,-6.8,-1.3
84.91666666666667,485158945,145.0863930885529,-548,2668,,
84.91666666666667,485158945,,,,-6.6,-0.2
84.91666666666667,485158945,145.0863930885529,-865,2649,,
84.91666666666667,485158945,145.0863930885529,-548,2668,,
84.91666666666667,485158945,,,,-6.6,-0.2
84.91666666666667,485158945,145.0863930885529,-865,2649,,
84.98333333333333,485158949,142.49460043196544,-793,2618,,
84.98333333333333,485158949,,,,-6.6,-1.9
84.98333333333333,485158949,141.63066954643628,-1038,2602,,
84.98333333333333,485158949,,,,-6.8,-5.5
84.98333333333333,485158949,142.49460043196544,-793,2618,,
84.98333333333333,485158949,,,,-6.6,-1.9
84.98333333333333,485158949,141.63066954643628,-1038,2602,,
84.98333333333333,485158949,,,,-6.8,-5.5
85.05,485158953,,,,-6.9,-2.9
85.05,485158953,145.0863930885529,-489,2570,,
85.05,485158953,,,,-7.3,-4.8
85.05,485158953,144.22246220302375,-797,2551,,
85.05,485158953,,,,-6.9,-2.9
85.05,485158953,145.0863930885529,-489,2570,,
85.05,485158953,,,,-7.3,-4.8
85.05,485158953,144.22246220302375,-797,2551,,
85.11666666666666,485158957,141.63066954643628,-1165,2503,,
85.11666666666666,485158957,,,,-8.1,-0.5
85.11666666666666,485158957,141.63066954643628,-1155,2475,,
85.11666666666666,485158957,,,,-7.9,-0.3
85.11666666666666,485158957,141.63066954643628,-1597,2443,,
85.16666666666667,485158960,,,,-7.8,-0.8
85.16666666666667,485158960,141.63066954643628,-1280,2424,,
85.16666666666667,485158960,,,,-7.8,-0.8
85.16666666666667,485158960,141.63066954643628,-1280,2424,,
85.23333333333333,485158964,,,,-8.4,-4.6
85.23333333333333,485158964,,,,-8.6,-2.8
85.23333333333333,485158964,139.90280777537797,-797,2365,,
85.23333333333333,485158964,,,,-7.6,-0.1
85.23333333333333,485158964,,,,-8.4,-4.6
85.23333333333333,485158964,,,,-8.6,-2.8
85.23333333333333,485158964,139.90280777537797,-797,2365,,
85.23333333333333,485158964,,,,-7.6,-0.1
85.28333333333333,485158967,,,,-7.6,1.5
85.28333333333333,485158967,141.63066954643628,-811,2331,,
85.28333333333333,485158967,,,,-7.7,0.5
85.28333333333333,485158967,141.63066954643628,-660,2317,,
85.33333333333333,485158970,,,,-7.4,-0.4
85.33333333333333,485158970,142.49460043196544,-542,2303,,
85.33333333333333,485158970,,,,-6.9,0.8
85.33333333333333,485158970,,,,-7.4,-0.4
85.33333333333333,485158970,142.49460043196544,-542,2303,,
85.33333333333333,485158970,,,,-6.9,0.8
85.46666666666667,485158978,140.76673866090712,-755,2263,,
85.46666666666667,485158978,,,,-6.4,4.8
85.46666666666667,485158978,139.90280777537797,-694,2255,,
85.46666666666667,485158978,,,,-6.2,0.4
85.46666666666667,485158978,140.76673866090712,-755,2263,,
85.46666666666667,485158978,,,,-6.4,4.8
85.46666666666667,485158978,139.90280777537797,-694,2255,,
85.46666666666667,485158978,,,,-6.2,0.4
85.53333333333333,485158982,,,,-6.8,-4.0
85.53333333333333,485158982,143.3585313174946,-67,2244,,
85.53333333333333,485158982,140.76673866090712,-335,2223,,
85.56666666666666,485158984,,,,-6.3,0.2
85.56666666666666,485158984,,,,-6.2,-4.0
85.56666666666666,485158984,141.63066954643628,-770,2221,,
85.56666666666666,485158984,,,,-6.2,-4.0
85.56666666666666,485158984,141.63066954643628,-770,2221,,
85.63333333333334,485158988,,,,-6.5,-2.8
85.63333333333334,485158988,138.98488120950324,-782,2193,,
85.63333333333334,485158988,139.90280777537797,-602,2177,,
85.63333333333334,485158988,,,,-6.1,-1.7
85.63333333333334,485158988,,,,-6.5,-2.8
85.63333333333334,485158988,138.98488120950324,-782,2193,,
85.63333333333334,485158988,139.90280777537797,-602,2177,,
85.63333333333334,485158988,,,,-6.1,-1.7
85.7,485158992,138.98488120950324,-517,2148,,
85.7,485158992,,,,-6.3,0.6
85.7,485158992,,,,-6.1,2.4
85.7,485158992,138.98488120950324,-517,2148,,
85.7,485158992,,,,-6.3,0.6
85.7,485158992,,,,-6.1,2.4
85.76666666666667,485158996,,,,-6.3,-1.6
85.76666666666667,485158996,138.12095032397409,-822,2095,,
85.76666666666667,485158996,,,,-6.3,-1.6
85.76666666666667,485158996,138.12095032397409,-822,2095,,
85.83333333333333,485159000,,,,-6.6,-1.6
85.83333333333333,485159000,138.12095032397409,-613,2061,,
85.83333333333333,485159000,,,,-6.7,-0.9
85.83333333333333,485159000,134.66522678185746,-687,2042,,
85.86666666666666,485159002,,,,-7.3,-1.5
85.86666666666666,485159002,137.25701943844493,-642,2033,,
85.86666666666666,485159002,,,,-7.1,-3.0
85.86666666666666,485159002,138.98488120950324,-620,2022,,
85.86666666666666,485159002,,,,-7.3,-1.5
85.86666666666666,485159002,137.25701943844493,-642,2033,,
85.86666666666666,485159002,,,,-7.1,-3.0
85.86666666666666,485159002,138.98488120950324,-620,2022,,
85.95,485159007,,,,-5.9,-2.0
85.95,485159007,137.25701943844493,-505,2005,,
85.95,485159007,,,,-5.9,-0.9
85.95,485159007,137.25701943844493,-527,1998,,
85.95,485159007,,,,-5.9,-2.0
85.95,485159007,137.25701943844493,-505,2005,,
85.95,485159007,,,,-5.9,-0.9
85.95,485159007,137.25701943844493,-527,1998,,
86.01666666666667,485159011,138.98488120950324,-425,1978,,
86.01666666666667,485159011,,,,-6.1,5.1
86.01666666666667,485159011,,,,-5.9,7.5
86.01666666666667,485159011,138.98488120950324,-425,1978,,
86.01666666666667,485159011,,,,-6.1,5.1
86.01666666666667,485159011,,,,-5.9,7.5
86.08333333333333,485159015,140.76673866090712,-108,1973,,
86.08333333333333,485159015,,,,-6.6,-1.4
86.08333333333333,485159015,140.76673866090712,-108,1973,,
86.08333333333333,485159015,,,,-6.6,-1.4
86.15,485159019,135.5291576673866,-665,1961,,
86.15,485159019,,,,-5.6,0.7
86.15,485159019,132.93736501079914,-767,1944,,
86.18333333333334,485159021,,,,-5.3,2.0
86.18333333333334,485159021,131.20950323974083,-662,1921,,
86.18333333333334,485159021,,,,-5.2,-5.0
86.18333333333334,485159021,134.66522678185746,-634,1931,,
86.18333333333334,485159021,,,,-5.3,2.0
86.18333333333334,485159021,131.20950323974083,-662,1921,,
86.18333333333334,485159021,,,,-5.2,-5.0
86.18333333333334,485159021,134.66522678185746,-634,1931,,
86.25,485159025,,,,-4.8,1.6
86.25,485159025,131.20950323974083,-165,1895,,
86.25,485159025,,,,-5.1,-0.8
86.25,485159025,,,,-4.8,1.6
86.25,485159025,131.20950323974083,-165,1895,,
86.25,485159025,,,,-5.1,-0.8
86.31666666666666,485159029,133.8012958963283,-340,1882,,
86.31666666666666,485159029,,,,-5.2,4.7
86.31666666666666,485159029,,,,-4.7,4.0
86.35,485159031,133.8012958963283,-427,1863,,
86.35,485159031,,,,-5.0,-0.4
86.35,485159031,133.8012958963283,-317,1863,,
86.35,485159031,133.8012958963283,-427,1863,,
86.35,485159031,,,,-5.0,-0.4
86.35,485159031,133.8012958963283,-317,1863,,
86.41666666666667,485159035,,,,-4.8,-2.7
86.41666666666667,485159035,131.20950323974083,-163,1855,,
86.41666666666667,485159035,,,,-3.8,-0.5
86.41666666666667,485159035,131.20950323974083,-163,1855,,
86.41666666666667,485159035,,,,-3.8,-0.5
86.53333333333333,485159042,130.34557235421167,-237,1838,,
86.53333333333333,485159042,,,,-3.5,-3.6
86.53333333333333,485159042,,,,-3.1,-4.8
86.56666666666666,485159044,129.42764578833692,-88,1832,,
86.56666666666666,485159044,,,,-3.2,-2.2
86.56666666666666,485159044,128.56371490280776,-189,1830,,
86.56666666666666,485159044,129.42764578833692,-88,1832,,
86.56666666666666,485159044,,,,-3.2,-2.2
86.56666666666666,485159044,128.56371490280776,-189,1830,,
86.65,485159049,126.83585313174945,-412,1806,,
86.65,485159049,,,,-3.6,-0.2
86.65,485159049,126.83585313174945,-412,1806,,
86.65,485159049,,,,-3.6,-0.2
86.7,485159052,126.83585313174945,-386,1787,,
86.7,485159052,,,,-5.2,-2.1
86.7,485159052,125.97192224622029,-515,1771,,
86.7,485159052,,,,-3.0,-1.6
86.73333333333333,485159054,125.10799136069113,-554,1756,,
86.73333333333333,485159054,,,,-2.9,-2.4
86.73333333333333,485159054,,,,-3.1,-0.9
86.73333333333333,485159054,125.10799136069113,-554,1756,,
86.73333333333333,485159054,,,,-2.9,-2.4
86.73333333333333,485159054,,,,-3.1,-0.9
86.8,485159058,125.97192224622029,-274,1744,,
86.8,485159058,,,,-4.2,2.2
86.8,485159058,125.97192224622029,-174,1742,,
86.8,485159058,125.97192224622029,-274,1744,,
86.8,485159058,,,,-4.2,2.2
86.8,485159058,125.97192224622029,-174,1742,,
86.86666666666666,485159062,,,,-4.8,-1.5
86.86666666666666,485159062,124.24406047516197,-408,1723,,
86.86666666666666,485159062,,,,-4.5,-0.7
86.9,485159064,125.10799136069113,-253,1718,,
86.9,485159064,,,,-3.5,5.5
86.9,485159064,123.38012958963282,-501,1707,,
86.9,485159064,,,,-2.9,-0.3
86.9,485159064,125.10799136069113,-253,1718,,
86.9,485159064,,,,-3.5,5.5
86.9,485159064,123.38012958963282,-501,1707,,
86.9,485159064,,,,-2.9,-0.3
86.96666666666667,485159068,121.6522678185745,-368,1701,,
86.96666666666667,485159068,,,,-5.2,0.2
86.96666666666667,485159068,121.6522678185745,-368,1701,,
86.96666666666667,485159068,,,,-5.2,0.2
87.03333333333333,485159072,,,,-5.1,1.3
87.03333333333333,485159072,124.24406047516197,-214,1688,,
87.03333333333333,485159072,,,,-4.9,0.8
