minutes,timestamp,asi,vsi,pitchAngle,densityAltitude
23.016666666666666,486459572,,,0.9,
23.05,486459574,74.73002159827215,-463,,1765.28
23.05,486459574,,,0.7,
23.05,486459574,,,0.9,
23.05,486459574,75.5939524838013,-428,,1754.1200000000001
23.1,486459576,,,1.0,
23.1,486459576,74.73002159827215,-462,,1741.7199999999998
23.1,486459576,,,0.7,
23.1,486459576,74.73002159827215,-442,,1729.32
23.1,486459578,,,1.0,
23.1,486459578,74.73002159827215,-505,,1716.92
23.1,486459578,,,0.8,
23.166666666666668,486459584,75.5939524838013,-575,,1699.5600000000002
23.166666666666668,486459584,,,2.4,
23.166666666666668,486459584,75.5939524838013,-493,,1689.6399999999999
23.166666666666668,486459584,,,3.1,
23.2,486459586,76.45788336933046,-414,,1683.44
23.2,486459586,,,2.6,
23.2,486459586,,,3.5,
23.2,486459586,76.45788336933046,-301,,1679.72
23.216666666666665,486459588,77.32181425485962,-196,,1678.48
23.216666666666665,486459588,,,3.7,
23.216666666666665,486459588,,,4.3,
23.266666666666666,486459590,76.45788336933046,-191,,1673.52
23.266666666666666,486459590,,,3.7,
23.266666666666666,486459590,76.45788336933046,-136,,1671.04
23.3,486459592,,,2.9,
23.3,486459592,79.91360691144709,-81,,1669.8
23.3,486459592,,,1.5,
23.3,486459592,80.77753779697625,-103,,1667.32
23.316666666666666,486459595,,,1.5,
23.316666666666666,486459595,83.36933045356372,-149,,1662.36
23.316666666666666,486459595,,,0.5,
23.366666666666667,486459597,83.36933045356372,-222,,1654.92
23.366666666666667,486459597,,,0.4,
23.366666666666667,486459597,86.87904967602591,-287,,1643.7600000000002
23.366666666666667,486459597,,,2.0,
23.4,486459599,,,1.3,
23.4,486459599,88.60691144708423,-150,,1647.48
23.4,486459599,,,1.3,
23.4,486459599,90.33477321814254,-32,,1649.9599999999998
23.433333333333334,486459601,,,1.1,
23.433333333333334,486459601,91.1987041036717,176,,1777.3999999999999
23.433333333333334,486459601,,,0.9,
23.466666666666665,486459603,92.06263498920086,156,,1658.64
23.466666666666665,486459603,,,0.5,
23.466666666666665,486459603,93.84449244060474,165,,1784.84
23.466666666666665,486459603,,,-0.9,
23.516666666666666,486459605,96.43628509719221,85,,1781.12
23.516666666666666,486459605,,,-2.3,
23.516666666666666,486459605,100.755939524838,-78,,1774.92
23.516666666666666,486459605,,,-3.3,
23.55,486459607,,,-3.6,
23.55,486459607,102.53779697624188,-216,,1767.48
23.55,486459607,,,-3.8,
23.55,486459607,103.40172786177106,-214,,1761.28
23.566666666666666,486459609,,,-4.0,
23.566666666666666,486459609,104.26565874730022,-263,,1755.08
23.566666666666666,486459609,,,-3.6,
23.616666666666667,486459611,105.99352051835854,-312,,1741.44
23.616666666666667,486459611,,,-3.7,
23.616666666666667,486459611,106.8574514038877,-317,,1737.72
23.616666666666667,486459611,,,-3.4,
23.65,486459614,107.72138228941685,-267,,1730.28
23.65,486459614,,,-2.8,
23.65,486459614,108.58531317494601,-202,,1726.56
23.666666666666668,486459615,,,-2.3,
23.666666666666668,486459615,109.44924406047517,-114,,1727.8000000000002
23.666666666666668,486459615,,,-1.2,
23.716666666666665,486459618,110.31317494600432,249,,1741.44
23.716666666666665,486459618,,,0.3,
23.716666666666665,486459618,,,0.5,
23.716666666666665,486459618,108.58531317494601,332,,1755.08
23.75,486459620,107.72138228941685,546,,1773.6799999999998
23.75,486459620,,,1.0,
23.75,486459620,,,1.8,
23.75,486459620,105.12958963282938,774,,1798.48
23.783333333333335,486459622,103.40172786177106,774,,1809.6399999999999
23.783333333333335,486459622,,,2.3,
23.783333333333335,486459622,,,1.8,
23.783333333333335,486459622,101.61987041036716,869,,1958.16
23.833333333333332,486459624,,,2.4,
23.833333333333332,486459624,101.61987041036716,749,,1851.8000000000002
23.833333333333332,486459624,,,2.3,
23.833333333333332,486459624,99.89200863930884,748,,1982.96
23.85,486459626,,,1.6,
23.85,486459626,98.16414686825053,854,,2005.2799999999997
23.85,486459626,,,0.9,
23.9,486459628,99.02807775377968,704,,2017.68
23.9,486459628,,,1.5,
23.9,486459628,97.30021598272137,729,,2037.52
23.9,486459628,,,1.7,
23.9,486459628,97.30021598272137,705,,2052.4
23.933333333333334,486459631,,,1.6,
23.933333333333334,486459631,95.57235421166305,694,,2068.52
23.933333333333334,486459631,,,2.5,
23.966666666666665,486459632,95.57235421166305,601,,2083.4
23.966666666666665,486459632,,,3.3,
23.966666666666665,486459632,96.43628509719221,488,,2092.08
23.966666666666665,486459632,,,5.1,
23.983333333333334,486459634,,,5.6,
23.983333333333334,486459634,94.7084233261339,587,,2106.96
24.033333333333335,486459636,92.06263498920086,669,,2124.3199999999997
24.033333333333335,486459636,,,6.6,
24.033333333333335,486459636,,,6.6,
24.033333333333335,486459636,93.84449244060474,780,,2150.36
24.066666666666666,486459639,92.06263498920086,796,,2165.24
24.066666666666666,486459639,,,7.0,
24.066666666666666,486459639,,,6.7,
24.066666666666666,486459639,92.92656587473002,990,,2195.0
24.1,486459640,,,7.8,
24.1,486459640,91.1987041036717,948,,2218.56
24.1,486459640,,,6.9,
24.1,486459640,92.06263498920086,974,,2244.6
24.133333333333333,486459643,,,6.2,
24.133333333333333,486459643,92.06263498920086,945,,2264.44
24.133333333333333,486459643,,,6.1,
24.166666666666668,486459649,90.33477321814254,710,,2274.36
24.166666666666668,486459649,,,6.9,
24.166666666666668,486459649,90.33477321814254,675,,2292.96
24.166666666666668,486459649,,,8.1,
24.183333333333334,486459651,90.33477321814254,972,,2323.96
24.183333333333334,486459651,,,5.7,
24.183333333333334,486459651,,,6.0,
24.233333333333334,486459653,89.47084233261339,1066,,2350.0
24.233333333333334,486459653,,,6.0,
24.233333333333334,486459653,90.33477321814254,900,,2368.6000000000004
24.266666666666666,486459655,92.06263498920086,877,,2389.6800000000003
24.266666666666666,486459655,,,5.8,
24.266666666666666,486459655,,,5.6,
24.266666666666666,486459655,92.06263498920086,819,,2404.5600000000004
24.3,486459657,,,5.2,
24.3,486459657,91.1987041036717,652,,2414.48
24.3,486459657,,,4.7,
24.3,486459657,91.1987041036717,770,,2434.3199999999997
24.35,486459659,,,4.8,
24.35,486459659,91.1987041036717,672,,2450.4399999999996
24.35,486459659,,,5.6,
24.35,486459659,88.60691144708423,641,,2460.36
24.383333333333333,486459661,,,6.1,
24.383333333333333,486459661,89.47084233261339,807,,2487.6400000000003
24.383333333333333,486459661,,,6.4,
24.383333333333333,486459661,87.74298056155507,884,,2514.92
24.4,486459663,,,6.7,
24.4,486459663,87.74298056155507,945,,2543.44
24.4,486459663,,,6.8,
24.45,486459665,86.01511879049676,919,,2562.04
24.45,486459665,,,7.3,
24.45,486459665,86.87904967602591,1038,,2593.04
24.483333333333334,486459667,,,7.4,
24.483333333333334,486459667,,,7.7,
24.483333333333334,486459667,86.87904967602591,937,,2612.88
24.483333333333334,486459667,84.28725701943844,960,,2635.2
24.483333333333334,486459667,,,7.3,
24.516666666666666,486459669,,,7.1,
24.516666666666666,486459669,84.28725701943844,888,,2651.32
24.516666666666666,486459669,83.36933045356372,780,,2663.7200000000003
24.516666666666666,486459669,,,6.8,
24.55,486459671,,,7.0,
24.55,486459671,84.28725701943844,745,,2684.8
24.583333333333332,486459673,,,6.4,
24.583333333333332,486459673,82.50539956803456,551,,2691.0
24.583333333333332,486459673,,,6.0,
24.583333333333332,486459673,84.28725701943844,634,,2710.84
24.6,486459675,,,5.7,
24.6,486459675,86.87904967602591,595,,2723.24
24.6,486459675,,,5.3,
24.65,486459677,86.87904967602591,501,,2733.16
24.65,486459677,,,5.1,
24.65,486459677,86.87904967602591,592,,2751.76
24.65,486459677,,,5.1,
24.683333333333334,486459680,87.74298056155507,685,,2772.84
24.683333333333334,486459680,,,5.0,
24.683333333333334,486459680,,,5.4,
24.683333333333334,486459680,87.74298056155507,710,,2791.44
24.733333333333334,486459682,,,6.1,
24.733333333333334,486459682,88.60691144708423,675,,2807.56
24.733333333333334,486459682,,,6.4,
24.733333333333334,486459682,87.74298056155507,821,,2831.12
24.75,486459684,,,6.6,
24.75,486459684,87.74298056155507,722,,2848.48
24.75,486459684,,,6.4,
24.8,486459686,86.87904967602591,869,,2753.28
24.8,486459686,,,6.5,
24.8,486459686,85.1511879049676,826,,2769.4
24.8,486459686,,,7.0,
24.833333333333332,486459688,85.1511879049676,909,,2920.4
24.833333333333332,486459688,,,7.1,
24.833333333333332,486459688,,,7.4,
24.833333333333332,486459688,85.1511879049676,845,,2936.52
24.866666666666667,486459690,83.36933045356372,718,,2948.92
24.866666666666667,486459690,,,7.5,
24.866666666666667,486459690,,,7.3,
24.866666666666667,486459690,83.36933045356372,847,,2853.7200000000003
24.9,486459692,,,6.8,
24.9,486459692,82.50539956803456,824,,2877.2799999999997
24.9,486459692,,,7.6,
24.933333333333334,486459695,83.36933045356372,728,,3009.6800000000003
24.933333333333334,486459695,,,7.4,
24.933333333333334,486459695,83.36933045356372,835,,2915.7200000000003
24.983333333333334,486459697,,,6.9,
24.983333333333334,486459697,82.50539956803456,803,,2933.08
24.983333333333334,486459697,,,7.1,
24.983333333333334,486459697,83.36933045356372,803,,2955.4
24.983333333333334,486459697,,,6.6,
25.0,486459699,83.36933045356372,787,,2974.0
25.0,486459699,,,6.3,
25.033333333333335,486459701,83.36933045356372,678,,2985.16
25.033333333333335,486459701,,,5.7,
25.033333333333335,486459701,85.1511879049676,478,,2993.84
25.033333333333335,486459701,,,5.7,
25.083333333333332,486459703,,,6.4,
25.083333333333332,486459703,86.01511879049676,472,,3007.48
25.083333333333332,486459703,,,6.3,
25.083333333333332,486459703,86.87904967602591,722,,3032.2799999999997
25.083333333333332,486459705,,,5.8,
25.083333333333332,486459705,86.01511879049676,781,,3050.88
25.083333333333332,486459705,,,6.0,
25.083333333333332,486459705,86.01511879049676,747,,3070.7200000000003
25.133333333333333,486459707,,,5.9,
25.133333333333333,486459707,86.01511879049676,819,,3089.32
25.133333333333333,486459707,,,6.8,
25.183333333333334,486459713,84.28725701943844,806,,3111.64
25.183333333333334,486459713,,,7.4,
25.183333333333334,486459713,84.28725701943844,873,,3135.2
25.183333333333334,486459713,,,7.5,
25.216666666666665,486459716,,,7.1,
25.216666666666665,486459716,83.36933045356372,865,,3156.2799999999997
25.216666666666665,486459716,,,6.1,
25.216666666666665,486459716,83.36933045356372,768,,3172.4
25.233333333333334,486459717,,,4.1,
25.233333333333334,486459717,83.36933045356372,594,,3182.3199999999997
25.233333333333334,486459717,,,2.7,
25.283333333333335,486459719,84.28725701943844,470,,3187.28
25.283333333333335,486459719,,,2.1,
25.283333333333335,486459719,84.28725701943844,122,,3182.3199999999997
25.283333333333335,486459719,,,0.8,
25.316666666666666,486459722,83.36933045356372,-174,,3169.92
25.316666666666666,486459722,,,0.0,
25.316666666666666,486459722,81.6414686825054,-335,,3155.04
25.366666666666667,486459724,,,0.2,
25.366666666666667,486459724,80.77753779697625,-420,,3140.16
25.366666666666667,486459724,,,-1.0,
25.366666666666667,486459724,,,-1.4,
25.366666666666667,486459724,78.18574514038878,-572,,3120.3199999999997
25.383333333333333,486459726,76.45788336933046,-838,,3099.24
25.383333333333333,486459726,,,-2.4,
25.416666666666668,486459728,,,-2.7,
25.416666666666668,486459728,75.5939524838013,-870,,3073.2
25.416666666666668,486459728,77.32181425485962,-1004,,3047.16
25.416666666666668,486459728,,,-3.3,
25.45,486459730,,,-2.1,
25.45,486459730,78.18574514038878,-1244,,3009.96
25.45,486459730,,,-0.5,
25.45,486459730,78.18574514038878,-1284,,2983.92
25.5,486459732,79.04967602591793,-1158,,2964.08
25.5,486459732,,,-1.8,
25.5,486459732,,,-2.6,
25.5,486459732,78.18574514038878,-1072,,2941.76
25.533333333333335,486459734,79.04967602591793,-999,,2923.16
25.533333333333335,486459734,,,-2.4,
25.533333333333335,486459734,,,-1.1,
25.533333333333335,486459734,77.32181425485962,-891,,2784.5600000000004
25.566666666666666,486459736,,,-1.4,
25.566666666666666,486459736,76.45788336933046,-770,,2772.16
25.566666666666666,486459736,75.5939524838013,-671,,2762.24
25.583333333333332,486459738,,,-0.3,
25.583333333333332,486459738,,,1.2,
25.583333333333332,486459738,74.73002159827215,-564,,2752.3199999999997
25.583333333333332,486459738,,,2.1,
25.633333333333333,486459740,73.81209503239741,-477,,2741.16
25.633333333333333,486459740,,,2.7,
25.633333333333333,486459740,72.0842332613391,-469,,2730.0
25.666666666666668,486459743,,,2.9,
25.666666666666668,486459743,71.22030237580994,-526,,2716.36
25.666666666666668,486459743,,,3.5,
25.666666666666668,486459743,70.35637149028078,-490,,2706.44
25.683333333333334,486459745,,,2.2,
25.683333333333334,486459745,70.35637149028078,-509,,2689.08
25.683333333333334,486459745,,,2.3,
25.733333333333334,486459747,70.35637149028078,-610,,2672.96
25.733333333333334,486459747,,,1.2,
25.733333333333334,486459747,,,1.3,
25.733333333333334,486459747,69.49244060475162,-679,,2653.12
25.766666666666666,486459749,69.49244060475162,-745,,2635.7599999999998
25.766666666666666,486459749,,,0.3,
25.766666666666666,486459749,,,0.6,
25.766666666666666,486459749,71.22030237580994,-812,,2612.2
25.8,486459751,72.94816414686825,-895,,2593.6000000000004
25.8,486459751,,,0.0,
25.8,486459751,,,0.9,
25.8,486459751,72.94816414686825,-903,,2571.2799999999997
25.85,486459753,,,1.0,
25.85,486459753,71.22030237580994,-867,,2553.92
25.85,486459753,,,1.4,
25.85,486459753,71.22030237580994,-758,,2539.04
25.883333333333333,486459755,,,1.8,
25.883333333333333,486459755,70.35637149028078,-694,,2526.6400000000003
25.883333333333333,486459755,,,1.9,
25.883333333333333,486459755,69.49244060475162,-663,,2391.76
25.9,486459757,,,1.2,
25.9,486459757,67.7645788336933,-643,,2378.12
25.9,486459757,,,0.6,
25.933333333333334,486459759,68.62850971922246,-668,,2363.24
25.933333333333334,486459759,,,0.5,
25.933333333333334,486459759,69.49244060475162,-751,,2342.16
25.933333333333334,486459759,,,-0.1,
25.983333333333334,486459761,69.49244060475162,-789,,2322.3199999999997
25.983333333333334,486459761,,,-0.5,
25.983333333333334,486459761,70.35637149028078,-902,,2293.8
25.983333333333334,486459761,,,-0.2,
26.016666666666666,486459763,71.22030237580994,-938,,2271.48
26.016666666666666,486459763,,,0.4,
26.016666666666666,486459763,70.35637149028078,-923,,2249.16
26.066666666666666,486459766,,,-0.1,
26.066666666666666,486459766,72.0842332613391,-929,,2225.6
26.066666666666666,486459766,,,0.2,
26.066666666666666,486459766,72.0842332613391,-875,,2204.52
26.066666666666666,486459766,,,0.3,
26.083333333333332,486459768,,,0.5,
26.083333333333332,486459768,71.22030237580994,-827,,2187.16
26.083333333333332,486459769,,,0.8,
26.083333333333332,486459769,69.49244060475162,-775,,2172.2799999999997
26.083333333333332,486459769,69.49244060475162,-740,,2157.3999999999996
26.083333333333332,486459769,,,0.5,
26.15,486459776,,,0.6,
26.15,486459776,69.49244060475162,-714,,2138.8
26.15,486459776,69.49244060475162,-729,,2125.16
26.15,486459776,,,-0.1,
26.183333333333334,486459778,,,-0.4,
26.183333333333334,486459778,70.35637149028078,-753,,2105.3199999999997
26.183333333333334,486459778,,,0.4,
26.183333333333334,486459778,70.35637149028078,-796,,2087.96
26.233333333333334,486459780,71.22030237580994,-794,,2071.84
26.233333333333334,486459780,,,0.6,
26.233333333333334,486459780,,,0.1,
26.233333333333334,486459780,71.22030237580994,-778,,2052.0
26.25,486459782,,,1.0,
26.25,486459782,71.22030237580994,-760,,2033.4
26.25,486459782,,,1.4,
26.3,486459784,70.35637149028078,-719,,2016.04
26.3,486459784,,,1.6,
26.3,486459784,69.49244060475162,-679,,1999.92
26.3,486459784,,,1.1,
26.333333333333332,486459786,68.62850971922246,-709,,1981.3200000000002
26.333333333333332,486459786,,,1.1,
26.333333333333332,486459786,68.62850971922246,-770,,1960.24
26.333333333333332,486459786,,,0.8,
26.383333333333333,486459788,70.35637149028078,-789,,1939.1599999999999
26.383333333333333,486459788,,,0.6,
26.383333333333333,486459788,,,1.8,
26.383333333333333,486459788,69.49244060475162,-755,,1920.56
26.4,486459791,,,-0.9,
26.4,486459791,70.35637149028078,-828,,1898.24
26.4,486459791,,,-0.4,
26.433333333333334,486459793,71.22030237580994,-866,,1875.9199999999998
26.433333333333334,486459793,,,-1.3,
26.433333333333334,486459793,71.22030237580994,-799,,1858.56
26.466666666666665,486459795,,,-0.9,
26.466666666666665,486459795,71.22030237580994,-715,,1843.6799999999998
26.466666666666665,486459795,,,-1.7,
26.5,486459797,70.35637149028078,-681,,1823.84
26.5,486459797,,,-0.3,
26.5,486459797,72.94816414686825,-510,,1812.68
26.5,486459797,,,-1.9,
26.533333333333335,486459799,,,-2.6,
26.533333333333335,486459799,72.94816414686825,-460,,1806.48
26.533333333333335,486459799,70.35637149028078,-467,,1800.28
26.533333333333335,486459799,,,-1.4,
26.583333333333332,486459801,,,-1.0,
26.583333333333332,486459801,72.94816414686825,-301,,1794.0800000000002
26.583333333333332,486459801,,,0.3,
26.583333333333332,486459801,74.73002159827215,-226,,1791.6
26.6,486459803,,,1.0,
26.6,486459803,76.45788336933046,103,,1802.76
26.6,486459803,,,2.2,
26.65,486459805,72.0842332613391,235,,1811.44
26.65,486459805,,,2.5,
26.65,486459805,70.35637149028078,331,,1822.6000000000001
26.65,486459805,,,3.5,
26.683333333333334,486459808,69.49244060475162,345,,1830.0400000000002
26.683333333333334,486459808,,,4.3,
26.683333333333334,486459808,67.7645788336933,49,,1822.6000000000001
26.683333333333334,486459808,,,4.3,
26.716666666666665,486459810,,,1.8,
26.716666666666665,486459810,70.35637149028078,-118,,1811.44
26.716666666666665,486459810,69.49244060475162,-431,,1799.04
26.75,486459811,,,3.1,
26.75,486459811,,,5.5,
26.75,486459811,74.73002159827215,-543,,1780.4399999999998
26.75,486459811,,,5.4,
26.783333333333335,486459814,75.5939524838013,-554,,1769.28
26.783333333333335,486459814,,,4.8,
26.783333333333335,486459814,76.45788336933046,-330,,1768.04
26.783333333333335,486459814,,,4.0,
26.833333333333332,486459816,74.73002159827215,0,,1775.48
26.833333333333332,486459816,,,4.7,
26.833333333333332,486459816,76.45788336933046,253,,1789.1200000000001
26.866666666666667,486459818,,,3.5,
26.866666666666667,486459818,81.6414686825054,549,,1813.92
26.866666666666667,486459818,,,1.2,
26.866666666666667,486459818,83.36933045356372,757,,1838.72
26.883333333333333,486459820,,,0.4,
26.883333333333333,486459820,,,-0.9,
26.883333333333333,486459820,84.28725701943844,423,,1836.2399999999998
26.933333333333334,486459822,88.60691144708423,162,,1837.48
26.933333333333334,486459822,,,-1.6,
26.933333333333334,486459822,,,-2.3,
26.933333333333334,486459822,89.47084233261339,422,,1843.6799999999998
26.966666666666665,486459824,,,-2.0,
26.966666666666665,486459824,87.74298056155507,-123,,1830.0400000000002
26.966666666666665,486459824,,,-2.4,
26.966666666666665,486459824,90.33477321814254,362,,1854.84
26.983333333333334,486459826,,,-1.6,
26.983333333333334,486459826,92.92656587473002,299,,1981.04
26.983333333333334,486459826,,,-0.4,
27.033333333333335,486459828,93.84449244060474,-14,,1978.56
27.033333333333335,486459828,,,1.1,
27.033333333333335,486459828,95.57235421166305,283,,1992.1999999999998
27.033333333333335,486459828,,,1.8,
27.066666666666666,486459830,96.43628509719221,402,,2004.6
27.066666666666666,486459830,,,0.9,
27.066666666666666,486459830,96.43628509719221,298,,2008.32
27.066666666666666,486459830,,,-0.2,
27.066666666666666,486459833,96.43628509719221,184,,2009.5600000000002
27.066666666666666,486459833,,,0.3,
27.066666666666666,486459833,,,-0.1,
27.066666666666666,486459833,99.89200863930884,416,,2026.92
27.133333333333333,486459835,,,-0.1,
27.133333333333333,486459835,99.89200863930884,318,,2030.6399999999999
27.133333333333333,486459835,,,0.0,
27.166666666666668,486459841,99.89200863930884,363,,2039.32
27.166666666666668,486459841,,,0.1,
27.166666666666668,486459841,99.89200863930884,174,,2048.0
27.216666666666665,486459843,,,1.4,
27.216666666666665,486459843,100.755939524838,399,,2052.96
27.216666666666665,486459843,,,0.2,
27.216666666666665,486459843,101.61987041036716,268,,2060.4
27.233333333333334,486459845,,,-0.4,
27.233333333333334,486459845,101.61987041036716,-57,,2054.2
27.233333333333334,486459845,,,-0.7,
27.266666666666666,486459847,,,-1.0,
27.266666666666666,486459847,102.53779697624188,202,,2057.92
27.266666666666666,486459847,103.40172786177106,360,,2074.04
27.266666666666666,486459847,,,-0.8,
27.316666666666666,486459849,,,-0.4,
27.316666666666666,486459849,105.12958963282938,311,,2080.24
27.316666666666666,486459849,,,-0.2,
27.316666666666666,486459849,105.12958963282938,414,,2095.12
27.333333333333332,486459851,,,-0.2,
27.333333333333332,486459851,105.99352051835854,331,,2221.32
27.333333333333332,486459851,,,0.1,
27.366666666666667,486459853,105.99352051835854,573,,2242.4
27.366666666666667,486459853,,,-0.1,
27.366666666666667,486459853,105.99352051835854,585,,2256.04
27.366666666666667,486459853,,,0.1,
27.416666666666668,486459855,105.12958963282938,350,,2257.28
27.416666666666668,486459855,,,0.1,
27.416666666666668,486459855,105.12958963282938,469,,2269.6800000000003
27.45,486459857,,,0.7,
27.45,486459857,106.8574514038877,532,,2284.5600000000004
27.45,486459857,,,0.4,
27.45,486459857,103.40172786177106,44,,2273.4
27.466666666666665,486459859,,,-0.7,
27.466666666666665,486459859,106.8574514038877,292,,2282.08
27.466666666666665,486459859,,,-1.2,
27.516666666666666,486459861,105.12958963282938,-133,,2259.76
27.516666666666666,486459861,,,-0.7,
27.516666666666666,486459861,108.58531317494601,63,,2269.6800000000003
27.516666666666666,486459861,,,-1.4,
27.55,486459863,,,-2.0,
27.55,486459863,110.31317494600432,-144,,2258.52
27.55,486459863,112.0950323974082,-606,,2238.68
27.55,486459863,,,-2.9,
27.566666666666666,486459865,,,-2.9,
27.566666666666666,486459865,114.68682505399568,-121,,2264.7200000000003
27.6,486459867,,,-3.0,
27.6,486459867,112.95896328293736,-73,,2270.92
27.6,486459867,,,-2.6,
27.6,486459867,113.82289416846652,11,,2269.6800000000003
27.633333333333333,486459869,,,-3.1,
27.633333333333333,486459869,114.68682505399568,221,,2269.6800000000003
27.633333333333333,486459869,115.55075593952483,139,,2270.92
27.633333333333333,486459869,,,-2.6,
27.666666666666668,486459871,,,-1.9,
27.666666666666668,486459871,116.41468682505399,139,,2263.48
27.666666666666668,486459871,,,-2.6,
27.716666666666665,486459873,119.00647948164146,769,,2294.48
27.716666666666665,486459873,,,-2.3,
27.716666666666665,486459873,117.27861771058315,419,,2295.7200000000003
27.716666666666665,486459873,,,-0.9,
27.716666666666665,486459873,116.41468682505399,254,,2287.04
27.75,486459875,,,-1.4,
27.75,486459875,117.27861771058315,-192,,2279.6
27.75,486459875,,,-2.8,
27.783333333333335,486459877,118.1425485961123,-212,,2265.96
27.783333333333335,486459877,,,-2.6,
27.783333333333335,486459877,119.87041036717062,-207,,2264.7200000000003
27.783333333333335,486459877,,,-1.8,
27.816666666666666,486459879,119.87041036717062,-227,,2272.16
27.816666666666666,486459879,,,-2.9,
27.816666666666666,486459879,119.87041036717062,300,,2287.04
27.816666666666666,486459879,,,-3.3,
27.85,486459881,,,-3.9,
27.85,486459881,123.38012958963282,-82,,2282.08
27.883333333333333,486459883,,,-3.0,
27.883333333333333,486459883,123.38012958963282,-93,,2381.0
27.883333333333333,486459883,,,-2.9,
27.883333333333333,486459883,123.38012958963282,-185,,2377.28
27.9,486459885,,,-3.5,
27.9,486459885,120.73434125269978,-203,,2373.56
27.9,486459885,,,-2.7,
27.95,486459887,121.6522678185745,-5,,2383.48
27.95,486459887,,,-3.2,
27.95,486459887,122.51619870410366,177,,2398.3599999999997
27.95,486459887,,,-2.4,
27.983333333333334,486459889,120.73434125269978,249,,2403.32
27.983333333333334,486459889,,,-1.7,
27.983333333333334,486459889,121.6522678185745,250,,2409.52
27.983333333333334,486459889,,,-1.8,
28.0,486459891,119.00647948164146,397,,2421.92
28.0,486459891,,,-2.5,
28.0,486459891,,,-1.2,
28.05,486459894,115.55075593952483,187,,2413.24
28.05,486459894,,,-0.8,
28.05,486459894,114.68682505399568,40,,2412.0
28.05,486459894,,,-0.9,
28.083333333333332,486459896,113.82289416846652,-118,,2410.7599999999998
28.083333333333332,486459896,,,-0.6,
28.083333333333332,486459896,112.0950323974082,-127,,2407.04
28.083333333333332,486459898,,,-0.1,
28.083333333333332,486459898,112.95896328293736,36,,2418.2
28.083333333333332,486459898,,,0.3,
28.15,486459904,111.17710583153348,196,,2418.2
28.15,486459904,,,-0.1,
28.15,486459904,110.31317494600432,286,,2426.88
28.15,486459904,,,-0.7,
28.183333333333334,486459906,110.31317494600432,4,,2419.44
28.183333333333334,486459906,,,-1.1,
28.183333333333334,486459906,112.0950323974082,159,,2425.64
28.216666666666665,486459907,,,-0.3,
28.216666666666665,486459907,112.0950323974082,-165,,2424.4
28.216666666666665,486459907,,,-1.4,
28.216666666666665,486459907,,,-0.8,
28.216666666666665,486459907,113.82289416846652,69,,2431.84
28.25,486459910,112.95896328293736,-94,,2425.64
28.25,486459910,,,-1.5,
28.25,486459910,,,-1.4,
28.283333333333335,486459912,113.82289416846652,-134,,2414.48
28.283333333333335,486459912,,,-1.7,
28.283333333333335,486459912,113.82289416846652,-81,,2420.6800000000003
28.316666666666666,486459914,112.95896328293736,-50,,2412.0
28.316666666666666,486459914,,,-2.2,
28.316666666666666,486459914,115.55075593952483,-288,,2402.08
28.316666666666666,486459914,,,-2.1,
28.35,486459916,,,-2.2,
28.35,486459916,114.68682505399568,-530,,2381.0
28.35,486459916,,,-2.7,
28.35,486459916,115.55075593952483,-424,,2381.0
28.383333333333333,486459918,,,-2.1,
28.383333333333333,486459918,114.68682505399568,-422,,2368.6000000000004
28.383333333333333,486459918,,,-2.7,
28.416666666666668,486459920,115.55075593952483,-298,,2358.68
28.416666666666668,486459920,,,-3.3,
28.416666666666668,486459920,117.27861771058315,-310,,2356.2
28.433333333333334,486459922,,,-3.6,
28.433333333333334,486459922,119.87041036717062,-86,,2357.44
28.433333333333334,486459922,,,-3.3,
28.483333333333334,486459924,116.41468682505399,-384,,2333.88
28.483333333333334,486459924,,,-1.9,
28.483333333333334,486459924,117.27861771058315,-230,,2343.8
28.483333333333334,486459924,,,-3.2,
28.516666666666666,486459926,,,-3.2,
28.516666666666666,486459926,115.55075593952483,215,,2354.96
28.516666666666666,486459926,,,-3.5,
28.516666666666666,486459926,113.82289416846652,53,,2356.2
28.566666666666666,486459928,,,-4.4,
28.566666666666666,486459928,114.68682505399568,95,,2359.92
28.566666666666666,486459928,,,-3.2,
28.566666666666666,486459928,112.0950323974082,171,,2351.24
28.583333333333332,486459930,,,-2.5,
28.583333333333332,486459930,113.82289416846652,-17,,2353.7200000000003
28.583333333333332,486459930,,,-3.8,
28.616666666666667,486459932,114.68682505399568,171,,2367.3599999999997
28.616666666666667,486459932,,,-4.5,
28.616666666666667,486459932,115.55075593952483,81,,2362.4
28.616666666666667,486459932,,,-4.3,
28.666666666666668,486459934,119.00647948164146,111,,2369.84
28.666666666666668,486459934,,,-4.7,
28.666666666666668,486459934,119.87041036717062,-57,,2359.92
28.7,486459936,,,-4.0,
28.7,486459936,120.73434125269978,-159,,2361.16
28.7,486459936,,,-4.2,
28.7,486459936,119.87041036717062,-228,,2346.2799999999997
28.716666666666665,486459938,,,-3.8,
28.716666666666665,486459938,118.1425485961123,-198,,2328.92
28.716666666666665,486459938,,,-4.5,
28.766666666666666,486459940,118.1425485961123,-102,,2348.76
28.766666666666666,486459940,,,-4.4,
28.766666666666666,486459940,,,-3.1,
28.766666666666666,486459940,118.1425485961123,-115,,2342.56
28.783333333333335,486459942,,,-3.4,
28.783333333333335,486459942,119.87041036717062,-180,,2333.88
28.783333333333335,486459942,,,-5.5,
28.816666666666666,486459944,121.6522678185745,-7,,2343.8
